project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
fastjson-1.2.20;1.2.20;64;8166;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_boolean.java;81;104;23;1;100;275;57;5;1;4,825
fastjson-1.2.20;1.2.20;64;8253;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field.java;82;105;23;1;100;277;57;-1;0;4,86
fastjson-1.2.20;1.2.20;64;8200;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_long.java;81;104;23;1;100;275;57;5;1;4,825
fastjson-1.2.20;1.2.20;65;8045;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest.java;107;130;23;1;100;331;65;-1;0;5,092
fastjson-1.2.20;1.2.20;65;8202;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_long.java;106;129;23;1;100;275;57;-1;0;4,825
fastjson-1.2.20;1.2.20;65;8255;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field.java;107;130;23;1;100;277;57;-1;0;4,86
fastjson-1.2.20;1.2.20;65;8168;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_boolean.java;106;129;23;1;100;275;57;-1;0;4,825
fastjson-1.2.20;1.2.20;66;8051;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_long_field.java;15;38;23;1;100;180;29;-1;0;6,207
fastjson-1.2.20;1.2.20;66;8232;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_long.java;15;38;23;1;100;219;38;-1;0;5,763
fastjson-1.2.20;1.2.20;67;8078;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_int_field.java;15;38;23;1;100;180;29;-1;0;6,207
fastjson-1.2.20;1.2.20;67;8213;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_int.java;15;38;23;1;100;239;38;-1;0;6,289
fastjson-1.2.20;1.2.20;68;8082;src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterClassLevelTest_private.java;13;39;26;1;100;118;27;1;1;4,37
fastjson-1.2.20;1.2.20;68;8204;src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterClassLevelTest.java;13;39;26;1;100;113;26;1;1;4,346
fastjson-1.2.20;1.2.20;69;8107;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueClassLevelTest.java;13;39;26;1;100;124;29;1;1;4,276
fastjson-1.2.20;1.2.20;69;8229;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueClassLevelTest_private.java;13;39;26;1;100;119;30;1;1;3,967
fastjson-1.2.20;1.2.20;70;8114;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_boolean.java;15;41;26;1;100;215;40;2;1;5,375
fastjson-1.2.20;1.2.20;70;8257;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_boolean_field.java;16;42;26;1;100;186;31;2;1;6
fastjson-1.2.20;1.2.20;71;8116;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_boolean.java;43;66;23;1;100;215;40;-1;0;5,375
fastjson-1.2.20;1.2.20;71;8259;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_boolean_field.java;44;67;23;1;100;186;31;-1;0;6
fastjson-1.2.20;1.2.20;72;8160;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_boolean.java;17;39;22;1;100;275;57;-1;0;4,825
fastjson-1.2.20;1.2.20;72;8194;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_long.java;17;39;22;1;100;275;57;-1;0;4,825
fastjson-1.2.20;1.2.20;73;8162;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_boolean.java;41;55;14;1;100;275;57;-1;0;4,825
fastjson-1.2.20;1.2.20;73;8196;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_long.java;41;55;14;1;100;275;57;-1;0;4,825
fastjson-1.2.20;1.2.20;74;8263;src/test/java/com/alibaba/json/bvt/serializer/filters/ClassNameFilterTest_private.java;13;26;13;1;100;58;20;1;1;2,9
fastjson-1.2.20;1.2.20;74;8266;src/test/java/com/alibaba/json/bvt/serializer/filters/ClassNameFilterTest.java;13;26;13;1;100;53;19;1;1;2,789
fastjson-1.2.20;1.2.20;75;8312;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_long.java;35;50;15;1;100;199;26;2;1;7,654
fastjson-1.2.20;1.2.20;75;8492;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_string.java;35;50;15;1;100;199;26;2;1;7,654
fastjson-1.2.20;1.2.20;76;8457;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_error4.java;14;30;16;1;100;151;36;1;1;4,194
fastjson-1.2.20;1.2.20;76;10303;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_error5.java;14;30;16;1;100;151;36;1;1;4,194
fastjson-1.2.20;1.2.20;77;8489;src/test/java/com/alibaba/json/bvt/parser/BigListStringFieldTest.java;14;25;11;1;100;78;20;1;1;3,9
fastjson-1.2.20;1.2.20;77;10183;src/test/java/com/alibaba/json/bvt/parser/BigListStringFieldTest_private.java;15;26;11;1;100;168;38;3;1;4,421
fastjson-1.2.20;1.2.20;78;8497;src/test/java/com/alibaba/json/bvt/parser/array/BeanToArrayTest_private.java;17;27;10;1;100;137;28;1;1;4,893
fastjson-1.2.20;1.2.20;78;8507;src/test/java/com/alibaba/json/bvt/parser/array/BeanToArrayTest.java;18;28;10;1;100;132;27;1;1;4,889
fastjson-1.2.20;1.2.20;79;9024;src/test/java/com/alibaba/json/bvt/parser/deser/IntegerFieldDeserializerTest2.java;28;35;7;1;100;163;25;1;1;6,52
fastjson-1.2.20;1.2.20;79;9189;src/test/java/com/alibaba/json/bvt/parser/deser/ShortFieldDeserializerTest.java;28;35;7;1;100;132;20;1;1;6,6
fastjson-1.2.20;1.2.20;79;9080;src/test/java/com/alibaba/json/bvt/parser/deser/LongFieldDeserializerTest2.java;28;35;7;1;100;142;20;1;1;7,1
fastjson-1.2.20;1.2.20;80;9484;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_TreeSet.java;58;69;11;1;100;331;60;4;1;5,517
fastjson-1.2.20;1.2.20;80;9594;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_hashSet.java;60;71;11;1;100;313;58;4;1;5,397
fastjson-1.2.20;1.2.20;80;9568;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream.java;59;70;11;1;100;480;103;11;1;4,66
fastjson-1.2.20;1.2.20;81;9485;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_TreeSet.java;71;82;11;1;100;331;60;-1;0;5,517
fastjson-1.2.20;1.2.20;81;9569;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream.java;72;83;11;1;100;480;103;-1;0;4,66
fastjson-1.2.20;1.2.20;81;9595;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_hashSet.java;73;84;11;1;100;313;58;-1;0;5,397
fastjson-1.2.20;1.2.20;82;9486;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_TreeSet.java;84;97;13;1;100;331;60;-1;0;5,517
fastjson-1.2.20;1.2.20;82;9596;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_hashSet.java;86;99;13;1;100;313;58;-1;0;5,397
fastjson-1.2.20;1.2.20;82;9570;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream.java;85;98;13;1;100;480;103;-1;0;4,66
fastjson-1.2.20;1.2.20;83;9487;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_TreeSet.java;99;112;13;1;100;331;60;-1;0;5,517
fastjson-1.2.20;1.2.20;83;9571;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream.java;100;113;13;1;100;480;103;-1;0;4,66
fastjson-1.2.20;1.2.20;83;9597;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_hashSet.java;101;114;13;1;100;313;58;-1;0;5,397
fastjson-1.2.20;1.2.20;84;9501;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_array.java;15;26;11;1;100;127;20;2;1;6,35
fastjson-1.2.20;1.2.20;84;9503;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_array_2.java;21;32;11;1;100;141;25;2;1;5,64
fastjson-1.2.20;1.2.20;85;9502;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_array.java;28;39;11;1;100;127;20;-1;0;6,35
fastjson-1.2.20;1.2.20;85;9504;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_array_2.java;34;45;11;1;100;141;25;-1;0;5,64
fastjson-1.2.20;1.2.20;86;9519;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom.java;88;100;12;1;100;429;108;10;1;3,972
fastjson-1.2.20;1.2.20;86;9613;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_hashSet.java;79;90;11;1;100;311;64;4;1;4,859
fastjson-1.2.20;1.2.20;86;9627;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_treeSet.java;75;86;11;1;100;325;64;4;1;5,078
fastjson-1.2.20;1.2.20;87;9520;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom.java;102;113;11;1;100;429;108;-1;0;3,972
fastjson-1.2.20;1.2.20;87;9628;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_treeSet.java;88;99;11;1;100;325;64;-1;0;5,078
fastjson-1.2.20;1.2.20;87;9614;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_hashSet.java;92;103;11;1;100;311;64;-1;0;4,859
fastjson-1.2.20;1.2.20;88;9611;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_hashSet.java;57;66;9;1;100;311;64;-1;0;4,859
fastjson-1.2.20;1.2.20;88;9625;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_treeSet.java;53;62;9;1;100;325;64;-1;0;5,078
fastjson-1.2.20;1.2.20;89;9612;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_hashSet.java;68;77;9;1;100;311;64;-1;0;4,859
fastjson-1.2.20;1.2.20;89;9626;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_treeSet.java;64;73;9;1;100;325;64;-1;0;5,078
fastjson-1.2.20;1.2.20;90;10352;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldInt.java;45;54;9;1;100;203;54;5;1;3,759
fastjson-1.2.20;1.2.20;90;10732;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;65;74;9;1;100;404;102;10;1;3,961
fastjson-1.2.20;1.2.20;90;10639;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;58;67;9;1;100;384;99;10;1;3,879
fastjson-1.2.20;1.2.20;91;10353;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldInt.java;56;65;9;1;100;203;54;-1;0;3,759
fastjson-1.2.20;1.2.20;91;10733;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;76;85;9;1;100;404;102;-1;0;3,961
fastjson-1.2.20;1.2.20;91;10640;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;69;78;9;1;100;384;99;-1;0;3,879
fastjson-1.2.20;1.2.20;92;10547;src/test/java/com/alibaba/json/bvt/parser/BigStringFieldTest.java;15;30;15;1;100;220;35;2;1;6,286
fastjson-1.2.20;1.2.20;92;10570;src/test/java/com/alibaba/json/bvt/parser/BigStringFieldTest_private.java;16;31;15;1;100;322;51;3;1;6,314
fastjson-1.2.20;1.2.20;93;10548;src/test/java/com/alibaba/json/bvt/parser/BigStringFieldTest.java;32;53;21;1;100;220;35;-1;0;6,286
fastjson-1.2.20;1.2.20;93;10571;src/test/java/com/alibaba/json/bvt/parser/BigStringFieldTest_private.java;33;54;21;1;100;322;51;-1;0;6,314
fastjson-1.2.20;1.2.20;94;10641;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;80;89;9;1;100;384;99;-1;0;3,879
fastjson-1.2.20;1.2.20;94;10734;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;87;96;9;1;100;404;102;-1;0;3,961
fastjson-1.2.20;1.2.20;95;10642;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;91;100;9;1;100;384;99;-1;0;3,879
fastjson-1.2.20;1.2.20;95;10735;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;98;107;9;1;100;404;102;-1;0;3,961
fastjson-1.2.20;1.2.20;96;10643;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;102;111;9;1;100;384;99;-1;0;3,879
fastjson-1.2.20;1.2.20;96;10736;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;109;118;9;1;100;404;102;-1;0;3,961
fastjson-1.2.20;1.2.20;97;10644;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;113;122;9;1;100;384;99;-1;0;3,879
fastjson-1.2.20;1.2.20;97;10737;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;120;129;9;1;100;404;102;-1;0;3,961
fastjson-1.2.20;1.2.20;98;10645;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;124;133;9;1;100;384;99;-1;0;3,879
fastjson-1.2.20;1.2.20;98;10738;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;131;140;9;1;100;404;102;-1;0;3,961
fastjson-1.2.20;1.2.20;99;10646;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;135;144;9;1;100;384;99;-1;0;3,879
fastjson-1.2.20;1.2.20;99;10739;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;142;151;9;1;100;404;102;-1;0;3,961
fastjson-1.2.20;1.2.20;100;10647;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;146;155;9;1;100;384;99;-1;0;3,879
fastjson-1.2.20;1.2.20;100;10740;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;153;162;9;1;100;404;102;-1;0;3,961
fastjson-1.2.20;1.2.20;101;10784;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string.java;101;113;12;1;100;540;76;8;1;7,105
fastjson-1.2.20;1.2.20;101;10869;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;101;113;12;1;100;540;76;8;1;7,105
fastjson-1.2.20;1.2.20;102;10913;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;44;56;12;1;100;480;75;8;1;6,4
fastjson-1.2.20;1.2.20;102;11002;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;43;55;12;1;100;480;73;8;1;6,575
fastjson-1.2.20;1.2.20;103;10914;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;58;70;12;1;100;480;75;-1;0;6,4
fastjson-1.2.20;1.2.20;103;11003;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;57;69;12;1;100;480;73;-1;0;6,575
fastjson-1.2.20;1.2.20;104;10915;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;72;84;12;1;100;480;75;-1;0;6,4
fastjson-1.2.20;1.2.20;104;11004;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;71;83;12;1;100;480;73;-1;0;6,575
fastjson-1.2.20;1.2.20;105;10916;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;86;98;12;1;100;480;75;-1;0;6,4
fastjson-1.2.20;1.2.20;105;11005;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;85;97;12;1;100;480;73;-1;0;6,575
fastjson-1.2.20;1.2.20;106;10917;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;100;111;11;1;100;480;75;-1;0;6,4
fastjson-1.2.20;1.2.20;106;11006;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;99;110;11;1;100;480;73;-1;0;6,575
fastjson-1.2.20;1.2.20;107;10918;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;113;125;12;1;100;480;75;-1;0;6,4
fastjson-1.2.20;1.2.20;107;11007;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;112;124;12;1;100;480;73;-1;0;6,575
fastjson-1.2.20;1.2.20;1;191;src/test/java/com/alibaba/fastjson/deserializer/issues569/parser/ParserConfigBug569.java;32;52;20;2;100;600;113;2;1;5,31
fastjson-1.2.20;1.2.20;1;12954;src/main/java/com/alibaba/fastjson/parser/ParserConfig.java;600;620;20;2;100;2040;340;2;1;6
fastjson-1.2.20;1.2.20;3;267;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;177;189;12;2;100;960;237;7;1;4,051
fastjson-1.2.20;1.2.20;3;268;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;191;203;12;2;100;960;237;-1;0;4,051
fastjson-1.2.20;1.2.20;3;269;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;205;217;12;2;100;960;237;-1;0;4,051
fastjson-1.2.20;1.2.20;6;2283;src/test/java/com/alibaba/json/test/SymbolTableDupTest.java;33;46;13;2;100;216;62;3;1;3,484
fastjson-1.2.20;1.2.20;6;2284;src/test/java/com/alibaba/json/test/SymbolTableDupTest.java;48;61;13;2;100;216;62;-1;0;3,484
fastjson-1.2.20;1.2.20;6;2285;src/test/java/com/alibaba/json/test/SymbolTableDupTest.java;63;76;13;2;100;216;62;-1;0;3,484
fastjson-1.2.20;1.2.20;14;2920;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;27;38;11;2;100;331;78;9;1;4,244
fastjson-1.2.20;1.2.20;14;2928;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;131;142;11;2;100;331;78;-1;0;4,244
fastjson-1.2.20;1.2.20;14;2925;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;92;103;11;2;100;331;78;-1;0;4,244
fastjson-1.2.20;1.2.20;14;2923;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;66;77;11;2;100;331;78;-1;0;4,244
fastjson-1.2.20;1.2.20;14;2922;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;53;64;11;2;100;331;78;-1;0;4,244
fastjson-1.2.20;1.2.20;15;2921;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;40;51;11;2;100;331;78;-1;0;4,244
fastjson-1.2.20;1.2.20;15;2926;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;105;116;11;2;100;331;78;-1;0;4,244
fastjson-1.2.20;1.2.20;15;2927;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;118;129;11;2;100;331;78;-1;0;4,244
fastjson-1.2.20;1.2.20;17;4050;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_465.java;13;23;10;2;100;276;57;2;1;4,842
fastjson-1.2.20;1.2.20;17;4051;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_465.java;25;35;10;2;100;276;57;-1;0;4,842
fastjson-1.2.20;1.2.20;18;4294;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_537.java;12;22;10;2;100;145;43;3;1;3,372
fastjson-1.2.20;1.2.20;18;4296;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_537.java;37;47;10;2;100;145;43;-1;0;3,372
fastjson-1.2.20;1.2.20;18;4295;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_537.java;24;34;10;2;100;145;43;-1;0;3,372
fastjson-1.2.20;1.2.20;22;4818;src/test/java/com/alibaba/json/bvt/StringFieldTest_special_3.java;28;41;13;2;100;123;22;-1;0;5,591
fastjson-1.2.20;1.2.20;22;4819;src/test/java/com/alibaba/json/bvt/StringFieldTest_special_3.java;43;56;13;2;100;123;22;-1;0;5,591
fastjson-1.2.20;1.2.20;22;11130;src/test/java/com/alibaba/json/bvt/StringFieldTest_special_singquote.java;43;56;13;2;100;138;23;-1;0;6
fastjson-1.2.20;1.2.20;22;11129;src/test/java/com/alibaba/json/bvt/StringFieldTest_special_singquote.java;28;41;13;2;100;138;23;-1;0;6
fastjson-1.2.20;1.2.20;26;4846;src/test/java/com/alibaba/json/bvt/support/spring/FastJsonHttpMessageConverter4Test.java;27;79;52;2;100;194;33;1;1;5,879
fastjson-1.2.20;1.2.20;26;4871;src/test/java/com/alibaba/json/bvt/support/spring/FastJsonpHttpMessageConverter4Test.java;24;73;49;2;100;339;56;2;1;6,054
fastjson-1.2.20;1.2.20;30;5145;src/test/java/com/alibaba/json/bvt/NumberFieldTest.java;54;67;13;2;100;304;47;7;1;6,468
fastjson-1.2.20;1.2.20;30;5149;src/test/java/com/alibaba/json/bvt/NumberFieldTest.java;114;127;13;2;100;304;47;-1;0;6,468
fastjson-1.2.20;1.2.20;31;5146;src/test/java/com/alibaba/json/bvt/NumberFieldTest.java;69;82;13;2;100;304;47;-1;0;6,468
fastjson-1.2.20;1.2.20;31;5150;src/test/java/com/alibaba/json/bvt/NumberFieldTest.java;129;142;13;2;100;304;47;-1;0;6,468
fastjson-1.2.20;1.2.20;33;5176;src/test/java/com/alibaba/json/bvt/LexerTest.java;288;298;10;2;100;720;112;-1;0;6,429
fastjson-1.2.20;1.2.20;33;8413;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_int.java;39;49;10;2;100;233;50;4;1;4,66
fastjson-1.2.20;1.2.20;33;8391;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_long.java;39;49;10;2;100;233;50;4;1;4,66
fastjson-1.2.20;1.2.20;52;5605;src/test/java/com/alibaba/json/bvt/value/LongValueTest.java;11;27;16;2;100;189;43;3;1;4,395
fastjson-1.2.20;1.2.20;52;5606;src/test/java/com/alibaba/json/bvt/value/LongValueTest.java;29;45;16;2;100;189;43;-1;0;4,395
fastjson-1.2.20;1.2.20;52;5607;src/test/java/com/alibaba/json/bvt/value/LongValueTest.java;47;63;16;2;100;189;43;-1;0;4,395
fastjson-1.2.20;1.2.20;54;6826;src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest.java;37;48;11;2;100;257;44;3;1;5,841
fastjson-1.2.20;1.2.20;54;7230;src/test/java/com/alibaba/json/bvt/serializer/CollectionSerializerTest.java;46;57;11;2;100;178;31;3;1;5,742
fastjson-1.2.20;1.2.20;55;6827;src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest.java;50;62;12;2;100;257;44;-1;0;5,841
fastjson-1.2.20;1.2.20;55;7231;src/test/java/com/alibaba/json/bvt/serializer/CollectionSerializerTest.java;59;71;12;2;100;178;31;-1;0;5,742
fastjson-1.2.20;1.2.20;56;6828;src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest.java;64;77;13;2;100;257;44;-1;0;5,841
fastjson-1.2.20;1.2.20;56;7232;src/test/java/com/alibaba/json/bvt/serializer/CollectionSerializerTest.java;73;86;13;2;100;178;31;-1;0;5,742
fastjson-1.2.20;1.2.20;57;6913;src/test/java/com/alibaba/json/bvt/serializer/ConcurrentHashMapTest7.java;18;31;13;2;100;152;35;1;1;4,343
fastjson-1.2.20;1.2.20;57;7251;src/test/java/com/alibaba/json/bvt/serializer/ConcurrentHashMapTest4.java;18;31;13;2;100;152;35;1;1;4,343
fastjson-1.2.20;1.2.20;58;7004;src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerTest.java;63;73;10;2;100;600;133;3;1;4,511
fastjson-1.2.20;1.2.20;58;7006;src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerTest.java;75;85;10;2;100;600;133;-1;0;4,511
fastjson-1.2.20;1.2.20;59;7058;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_12.java;14;24;10;2;100;73;21;1;1;3,476
fastjson-1.2.20;1.2.20;59;7803;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_9.java;51;61;10;2;100;160;43;5;1;3,721
fastjson-1.2.20;1.2.20;60;7129;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_BrowserSecure.java;16;24;8;2;100;172;39;2;1;4,41
fastjson-1.2.20;1.2.20;60;8275;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_8.java;15;23;8;2;100;143;31;3;1;4,613
fastjson-1.2.20;1.2.20;61;7130;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_BrowserSecure.java;26;36;10;2;100;172;39;-1;0;4,41
fastjson-1.2.20;1.2.20;61;8276;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_8.java;25;35;10;2;100;143;31;-1;0;4,613
